,size,radius,mass,velocity dispersion,virial parameter
0,29.0,1.898927,1643.721713087069,0.5857497116493654,0.158549
1,174.0,3.46555,10198.542129638303,0.9355495317377733,0.118967
2,90.0,2.779873,4614.8105078213175,0.9133921874999997,0.201023
3,82.0,2.696306,2339.5341993041798,1.1025910114468016,0.560439
